link,duration,title,source,author
https://www.youtube.com/shorts/dxpBoTLUgG8,0:39,Supplements for Pigmentation. By Dr Rashmi Shetty,YouTube,Shetty
https://www.tiktok.com/@mr.gen_pharmacist/video/7577005116075609362,0:46,Vitamin Utk Wanita Menopause: NMN Glowz,TikTok,mr.gen_pharmacist
https://www.tiktok.com/@thedrewbarrymoreshow/video/7607496149917764894,1:52,Walk to set with “Shrinking” star Jessica Williams! 🤩 #shrinking ...,TikTok,thedrewbarrymoreshow
https://www.tiktok.com/@thedrewbarrymoreshow/video/7607525966801292574,0:24,Will Arnett on happiness in relationships 💕 #willarnett ...,TikTok,thedrewbarrymoreshow
https://www.tiktok.com/@poliklinikanna/video/7484517439191960833,1:16,Vitamin D Untuk PCOS: Tips dan Manfaatnya,TikTok,poliklinikanna
https://www.tiktok.com/@drmaryclaire/video/7575194381536218381,0:22,Vitamin D is one of the unsung heroes of menopause. When ...,TikTok,drmaryclaire
https://www.instagram.com/reel/C9ijya6xWLd/,0:56,"Midi Health on Instagram: ""Vitamin D deficiency is another ...",Instagram,Health
https://www.tiktok.com/@drmaryclaire/video/6938459316823346437,0:49,Vitamin D and Menopause: Key Facts and Recommendations,TikTok,drmaryclaire
https://www.youtube.com/shorts/VtbNVtv6U5I,0:23,What happens when vitamin D is low?,YouTube,MD
https://www.youtube.com/shorts/K4CRx3loO2w,1:53,Top 5 Vitamins Women Should Take Daily | Feel Better ...,YouTube,BetterYou
https://www.lemon8-app.com/@johnschaeferhealth/7383515320331928069?region=us,0:27,Top Foods for Menopause Relief and Effective Fat Loss,Lemon8,johnschaeferhealth
https://www.tiktok.com/@mr.gen_pharmacist/video/7413543962331401490,0:48,Vitamin Anti Aging untuk Wanita Menopause,TikTok,mr.gen_pharmacist
https://www.youtube.com/shorts/Te_0Aiz_Gek,1:00,Vitamins for menopause #drwilsondelgado ...,YouTube,Delgado
https://www.tiktok.com/@drkevinmak/video/7501538929640852744,1:28,Vitamin dan Suplemen untuk Wanita di Atas 40 Tahun,TikTok,drkevinmak
https://www.tiktok.com/@mr.gen_pharmacist/video/7601469149272886536,1:45,Vitamin Terbaik untuk Wanita Menopause,TikTok,mr.gen_pharmacist
https://www.tiktok.com/@drmaryclaire/video/6942981025354009862,0:28,Essential Nutrients for Women Over 40 and 50,TikTok,drmaryclaire
https://www.youtube.com/shorts/TR8DVCAI28s,1:30,ಮುಟ್ಟು ನಿಂತ ನಂತರ | After Menopause #kannada #kannadareels,YouTube,Fitness
https://www.tiktok.com/@thedrewbarrymoreshow/video/7607539823787773214,0:49,“Arco” star Natalie Portman is that girl 💅 #natalieportman ...,TikTok,thedrewbarrymoreshow
https://www.tiktok.com/@rebecahuffman/video/7522827755537435935,1:11,Peach Perfect: Menopause Support for Women in Their 40s,TikTok,rebecahuffman
https://www.tiktok.com/@mr.gen_pharmacist/video/7424365143947087122,0:41,Vitamin 3in1 Terbaik untuk Wanita Menopause,TikTok,mr.gen_pharmacist
https://www.tiktok.com/@bootsuk/video/7335165006729825568,0:38,Boost Your Wellness with Vitamins at Boots,TikTok,bootsuk
https://www.tiktok.com/@3sunzzz/video/7579731858829806861,0:43,Understanding Magnesium Benefits for Menopause Care,TikTok,3sunzzz
https://www.tiktok.com/@revivecollagen/video/7271580232052722977,0:08,Menopause Max Sachets Unboxing Guide,TikTok,revivecollagen
https://www.tiktok.com/@thisisdavinamccall/video/7137352824278600966,2:57,Understanding the Benefits of HRT for Osteoporosis and ...,TikTok,thisisdavinamccall
https://www.instagram.com/reel/DEkztkWyy0y/?hl=en,0:53,3 Vitamins That Support Hormone Balance Women Over 40 ...,Instagram,Blomfield
https://www.tiktok.com/@mr.gen_pharmacist/video/7420272910549536018,0:21,Vitamin R3 NMM: Khasiat & Cara Makan Vitamin NMN Pagi,TikTok,mr.gen_pharmacist
https://www.facebook.com/drmaryclaire/videos/vitamin-d-deficiency-affects-85-of-menopausal-women-are-you-one-of-them-get-your/444033263734190/,0:27,Vitamin D Deficiency affects 85% of menopausal women. Are ...,Facebook,Haver
https://www.tiktok.com/@mr.gen_pharmacist/video/7559104065863519489,0:38,vitamin bagus untuk wanita umur 30 40 keatas ataupun org ...,TikTok,mr.gen_pharmacist
https://www.tiktok.com/@magnoliapharmacy/video/7424481459689262379,1:46,Best Supplements for Women Over 40: Enhance Your Health ...,TikTok,magnoliapharmacy
https://www.tiktok.com/@drmaryclaire/video/7312549132302814506?lang=en,0:52,Omega-3 & Vitamin D Combo for Menopausal Health,TikTok,drmaryclaire
https://www.youtube.com/watch?v=Myhhppn1EKE,2:29,Dr. Jen's menopause go-bag to help relieve symptoms,YouTube,America
https://www.youtube.com/shorts/5WyOPo_2qRQ,1:00,Perimenopause - 4 Nutrition Tips,YouTube,Strength
https://www.instagram.com/reel/Cz_ZOPqPcqI/?hl=en,1:09,"Earthful - Health & Nutrition on Instagram: ""Join Dr. Surakshith ...",Instagram,Nutrition
https://www.instagram.com/reel/C5daQahPzMj/,0:48,"Earthful - Health & Nutrition on Instagram: ""Anjali Dange, COO ...",Instagram,Nutrition
https://www.tiktok.com/@tinaaziz86/video/7453711146760047890,0:29,Vitamin dan Suplemen untuk Wanita Menopause,TikTok,tinaaziz86
https://www.youtube.com/watch?v=nwnSf1JodtU,1:02,Menopause & Hair Loss? Why Hair Vitamins Are a MUST!,YouTube,Products
https://www.tiktok.com/@isomerskincare/video/7607903452949122312,0:34,Does Accutane cause hair loss? 😳 Yes — temporary shedding ...,TikTok,isomerskincare
https://www.tiktok.com/@therealprincesssuperstar/video/7571236970689596685,1:17,Easy Vitamin Packs for Health and Wellness,TikTok,therealprincesssuperstar
https://www.tiktok.com/@watchlolita/video/7355942816729845038,1:40,I’ve been supplementing with vitamins D3 & K2 for years to ...,TikTok,watchlolita
https://www.youtube.com/watch?v=pT7Ok_j0xK4,2:19,3 Supplements That Can Help With Hair Loss in Menopause,YouTube,Bliss
https://www.tiktok.com/@tamsenfadal/video/7606451430576196877,0:07,"With Valentine’s Day coming, many women start questioning ...",TikTok,tamsenfadal
https://www.tiktok.com/@doctor.azad/video/7580305549976161558,1:36,Essential Vitamins for Perimenopause Health,TikTok,doctor.azad
https://www.youtube.com/shorts/nThX38PLeGE,0:06,ZINCSELENIUMVITAMINS E AND B12L-CARNITINECoQ10 ...,YouTube,Testing
https://www.youtube.com/shorts/NptjYEqFWuo,1:20,Key indicators in analytics from perimenopause onwards,YouTube,Marcè
https://www.tiktok.com/@drwhitneybowe/video/7607953795976269086,0:41,"#stitch with @thatdorigirl Yes, yes, YES! I hear this from my ...",TikTok,drwhitneybowe
https://www.cnam.fr/adminsite/fcktoolbox/fckeditor/editor/filemanager/browser/default/browser.html?vid=QNW4nNS0TLM&Connector=%2F%5C%2Fn1%2Etrustgo%2Etop%2Fvision%2F,0:03,DrHasib Vitamins For Good Eye Sights And For Good Eye ...,Conservatoire,métiers
https://www.tiktok.com/@mr.gen_pharmacist/video/7419285664644041992,1:18,NMN: Vitamin Terbaik untuk Wanita Menopause,TikTok,mr.gen_pharmacist
https://www.tiktok.com/@pasteleslamoreliana1/video/7518178146550615326,0:59,#vitaminworld #vitamin #womens #womensmulti #menopause ...,TikTok,pasteleslamoreliana1
https://www.facebook.com/LearningPetals/videos/if-you-cant-do-these-your-muscles-are-aging-faster-than-you-think-its-a-sign-you/1714087919564620/,0:15,If you can’t do these… your muscles are aging faster than you ...,Facebook,Petals
https://www.tiktok.com/@mr.gen_pharmacist/video/7390242812589018375?lang=en,0:55,Suplemen Vitamin Terbaik untuk Wanita Menopause dan Usia ...,TikTok,mr.gen_pharmacist
https://www.tiktok.com/@mr.gen_pharmacist/video/7409994869348863250,0:55,Rekomendasi Vitamin Untuk Wanita Menopause dan Pre ...,TikTok,mr.gen_pharmacist
https://www.tiktok.com/@drmaryclaire/video/7236419630733004075,0:22,Vitamin D is crucial to our health. #menopause ...,TikTok,drmaryclaire
https://www.tiktok.com/@tiger.tiktoklive/video/7260313633802980634,1:59,Menopause Maze and Vitamins Conversation - SATC Clip,TikTok,tiger.tiktoklive
https://www.tiktok.com/@mamadawnny/video/7598583709482110221,0:32,The menopausal survival bundle! 3 vitamins we need during ...,TikTok,mamadawnny
https://www.youtube.com/watch?v=D53otK8vesk,1:06,VITAMIN D....why we must take it during #perimenopause and ...,YouTube,Mentors
https://www.tiktok.com/@jennsfavefinds/video/7595759566927695134,0:21,Thirties are for THRIVING! ✨ @Nature Made #vitamins ...,TikTok,jennsfavefinds
https://www.tiktok.com/@aprell72c/video/7522218631367789855,1:02,Empower Your Menopause Journey with Essential Vitamins ...,TikTok,aprell72c
https://www.youtube.com/shorts/Cn2QgelyRuc,2:33,Vitamins and nutrients can support health during ...,YouTube,Grace
https://www.tiktok.com/@drmaryclaire/video/7117617244061846826,0:49,Vitamin D and Menopause: Essential Nutrition for Women ...,TikTok,drmaryclaire
https://www.tiktok.com/@fitnesswithadriana_/video/7584522629235674398,0:36,"The right vitamins bridge the gap, when your deficient in your ...",TikTok,fitnesswithadriana_
https://www.tiktok.com/@beautifulhotmess_/video/7574575725936708919,0:39,Black Girl Vitamins Meno Chill are back in stock ...,TikTok,beautifulhotmess_
https://www.tiktok.com/@mr.gen_pharmacist/video/7607249766958894344,0:10,Tips makan NMN Glowz #nmn #NMNGlowz #antiaging ...,TikTok,mr.gen_pharmacist
https://www.tiktok.com/@onynurhusni/video/7572128866026736916,0:05,Kombo Vitamin untuk Menangani Perimenopause,TikTok,onynurhusni
https://www.tiktok.com/@estherfrancisbackup/video/7586545305538022677,1:20,Vitamin B6: The Essential Supplement for Menopause Relief,TikTok,estherfrancisbackup
https://x.com/FindHormony/status/1849038631358325071,0:21,Why is vitamin D so important during perimenopause? During ...,X,Hormony®
https://www.youtube.com/shorts/QKszBYT9Bjg,0:32,When Can We Take Vitamin D? #vitaminD #nad #calcium ...,YouTube,Akbaş
https://www.tiktok.com/@gigi_leflair/video/7607841145946754334,2:39,"Being a Black American is being told you ain’t shi, ain’t got shi ...",TikTok,gigi_leflair
https://www.youtube.com/shorts/EGhSXBKsL0Q,0:49,"Girls, how are you feeling during menopause? #doctor ...",YouTube,Бахтиной
https://www.youtube.com/shorts/Yx2KGN-YjO0,0:40,THE RELATIONSHIP BETWEEN MENOPAUSE AND VITAMIN ...,YouTube,Akbaş
https://www.youtube.com/shorts/-8JQoAHeTQk,0:19,"Menopause Care: patented extracts, active vitamins, and key ...",YouTube,Europe
https://www.tiktok.com/@mr.gen_pharmacist/video/7607358511491681543,1:15,petua agar tak dahaga dan kekal tenaga waktu puasa..blh ...,TikTok,mr.gen_pharmacist
https://www.tiktok.com/@blackgirlvitamins/video/7432647968429182251,1:00,FINALLY. A menopause vitamin that actually works.,TikTok,blackgirlvitamins
https://www.youtube.com/shorts/2JrQwxaD-Qw,0:44,Menopause? Boost Energy & Sleep with THESE Vitamins ...,YouTube,Menopause
https://www.tiktok.com/@lisanathan742/video/7607802992607218966,1:05,#cleantok #tiktokmademebuylt #fyp,TikTok,lisanathan742
https://www.tiktok.com/@rollingwithmelia/video/7605934349522832671,0:06,Navigating Menopause Symptoms: Tips and Experiences,TikTok,rollingwithmelia
https://www.tiktok.com/@colochita1616shop/video/7606509709864094989,0:25,vitaminas menopause #vitamins #menopause,TikTok,colochita1616shop
https://www.tiktok.com/@thepetidephixofficial/video/7604582255050116366,0:20,Peptides for Women in Perimenopause and Menopause,TikTok,thepetidephixofficial
https://www.instagram.com/reel/DUxQ6VVjECz/,0:14,5 vitamins every woman should take during menopause,Instagram,Osaat
https://www.lemon8-app.com/@mr.gen_pharmacist/7419706423078142481?region=my,0:33,3 Vitamin Penting untuk Wanita Menopause,Lemon8,mr.gen_pharmacist
https://www.youtube.com/shorts/kxF-B4Q6IVA,0:54,Vitamin D Benefits for Menopausal Women #menopause ...,YouTube,Robin-Nutritionist
https://www.youtube.com/shorts/B6pWdBGdy8M,0:14,Menopause Vitamins. #hotflashes #nightsweats #menopause ...,YouTube,Remedy
https://www.tiktok.com/@tiktokvic26/video/7607783233866059030,0:59,Menopause relief patches #menopause #menopausal ...,TikTok,tiktokvic26
https://www.facebook.com/61586632026100/posts/comment-rhodiola-and-ill-tell-you-exactly-where-to-get-the-highest-quality-super/122111122917221067/,0:24,Comment ”Rhodiola” and I'll tell you exactly where to get the ...,Facebook,Luna
https://www.lemon8-app.com/@mr.gen_pharmacist/7408529889801863697?region=my,0:36,Pengambilan Vitamin Penting untuk Wanita Menopause,Lemon8,mr.gen_pharmacist
https://www.facebook.com/LearningPetals/videos/dont-ignore-these-home-hacks-they-work-fast-save-this-before-you-need-it-/2997127243830001/,0:15,Don’t ignore these home hacks… they work FAST ⚡Save this ...,Facebook,Petals
